Business Name,Phone,Email,City,Niche,Lead Score,Reason to Contact,Attribute,source_url,scraped_date
Hvac Lead 0,+1 723-427-6654,"test_lead_0@dallas,texas.com","Dallas, Texas",HVAC Services,91,New Business in Your Area,No Website,http://source.com/lead_0,2026-01-01 13:51:47
Hvac Lead 1,+1 776-707-5915,"test_lead_1@dallas,texas.com","Dallas, Texas",HVAC Services,73,High Conversion Potential,No Website,http://source.com/lead_1,2026-01-01 13:51:47
Hvac Lead 2,+1 307-141-3408,"test_lead_2@dallas,texas.com","Dallas, Texas",HVAC Services,67,New Business in Your Area,New Businesses,http://source.com/lead_2,2026-01-01 13:51:47
Hvac Lead 3,+1 490-672-9352,"test_lead_3@dallas,texas.com","Dallas, Texas",HVAC Services,76,New Business in Your Area,No Website,http://source.com/lead_3,2026-01-01 13:51:47
Hvac Lead 4,+1 532-553-4001,"test_lead_4@dallas,texas.com","Dallas, Texas",HVAC Services,67,No Website,High Conversion,http://source.com/lead_4,2026-01-01 13:51:47
Hvac Lead 5,+1 925-148-6596,"test_lead_5@dallas,texas.com","Dallas, Texas",HVAC Services,87,New Business in Your Area,No Website,http://source.com/lead_5,2026-01-01 13:51:47
Hvac Lead 6,+1 363-289-1573,"test_lead_6@dallas,texas.com","Dallas, Texas",HVAC Services,82,New Business in Your Area,New Businesses,http://source.com/lead_6,2026-01-01 13:51:47
Hvac Lead 7,+1 854-247-5458,"test_lead_7@dallas,texas.com","Dallas, Texas",HVAC Services,89,High Conversion Potential,High Conversion,http://source.com/lead_7,2026-01-01 13:51:47
Hvac Lead 8,+1 616-393-1417,"test_lead_8@dallas,texas.com","Dallas, Texas",HVAC Services,93,No Website,New Businesses,http://source.com/lead_8,2026-01-01 13:51:47
Hvac Lead 9,+1 914-563-7491,"test_lead_9@dallas,texas.com","Dallas, Texas",HVAC Services,65,New Business in Your Area,New Businesses,http://source.com/lead_9,2026-01-01 13:51:47
Hvac Lead 10,+1 590-650-8827,"test_lead_10@dallas,texas.com","Dallas, Texas",HVAC Services,65,New Business in Your Area,New Businesses,http://source.com/lead_10,2026-01-01 13:51:47
Hvac Lead 11,+1 159-548-6444,"test_lead_11@dallas,texas.com","Dallas, Texas",HVAC Services,93,No Website,New Businesses,http://source.com/lead_11,2026-01-01 13:51:47
Hvac Lead 12,+1 436-596-4101,"test_lead_12@dallas,texas.com","Dallas, Texas",HVAC Services,94,High Conversion Potential,No Website,http://source.com/lead_12,2026-01-01 13:51:47
Hvac Lead 13,+1 954-121-2738,"test_lead_13@dallas,texas.com","Dallas, Texas",HVAC Services,70,New Business in Your Area,No Website,http://source.com/lead_13,2026-01-01 13:51:47
